ticker,fpedats,mean_forecast,std_forecast,num_analysts,actual_eps,anndats_act,SUE
USB,2009-06-30,0.3124770642201835,0.15468699557076154,109,0.12,2009-07-22,-1.2443002303457043
USB,2009-09-30,0.30966101694915255,0.11699172447458908,118,0.3,2009-10-21,-0.08257863530553355
USB,2009-12-31,0.262,0.09104989859199977,120,0.3,2010-01-20,0.4173535675232361
USB,2010-03-31,0.29864864864864865,0.06693534652623519,74,0.34,2010-04-20,0.6177804926302097
USB,2010-06-30,0.362,0.055574370336494795,95,0.45,2010-07-21,1.5834637345807558
USB,2010-09-30,0.41882352941176465,0.04135781176775855,119,0.45,2010-10-20,0.7538230205046705
USB,2010-12-31,0.450650406504065,0.037169082811478064,123,0.49,2011-01-19,1.0586646352162221
USB,2011-03-31,0.47789473684210526,0.041073228244045516,95,0.5,2011-04-19,0.5381915204364145
USB,2011-06-30,0.5264583333333334,0.03359132615694797,96,0.6,2011-07-20,2.189305248713897
USB,2011-09-30,0.5712499999999999,0.0430860483570402,120,0.64,2011-10-19,1.5956441266159058
USB,2011-12-31,0.5947517730496454,0.04179168680634409,141,0.64,2012-01-18,1.0827087970875053
USB,2012-03-31,0.615,0.03684997682603352,102,0.67,2012-04-17,1.4925382520497008
USB,2012-06-30,0.6704724409448819,0.03241247721040682,127,0.73,2012-07-18,1.8365630824417611
USB,2012-09-30,0.7045774647887324,0.031882391134435126,142,0.74,2012-10-17,1.111037596330373
USB,2012-12-31,0.7215131578947368,0.0360051480576096,152,0.75,2013-01-16,0.7911880284364662
USB,2013-03-31,0.7269752066115702,0.02425024495062456,121,0.73,2013-04-16,0.12473248804655293
USB,2013-06-30,0.7649758064516129,0.016275805630992412,124,0.76,2013-07-17,-0.3057179819189993
USB,2013-09-30,0.7711,0.02120584635102041,150,0.76,2013-10-16,-0.5234405557911568
USB,2013-12-31,0.7683947368421054,0.024709211595650704,152,0.76,2014-01-22,-0.3397411855740059
USB,2014-03-31,0.6972621359223301,0.25732381984211694,103,0.73,2014-04-16,0.127224382483349
USB,2014-06-30,0.7372232142857144,0.2479025058953921,112,0.78,2014-07-16,0.1725548741824186
USB,2014-09-30,0.7647109375,0.23897508031861273,128,0.78,2014-10-22,0.06397764352507371
USB,2014-12-31,0.7607786259541985,0.24274777318399804,131,0.79,2015-01-21,0.12037751639291978
USB,2015-03-31,0.7657368421052632,0.026495768641031356,95,0.76,2015-04-15,-0.2165191802127633
USB,2015-06-30,0.8152321428571428,0.02014272593219216,112,0.8,2015-07-15,-0.7562105997182215
USB,2015-09-30,0.8328974358974359,0.022103746216806296,117,0.81,2015-10-15,-1.0359074734592322
USB,2015-12-31,0.8115333333333333,0.029204579481419836,135,0.79,2016-01-15,-0.7373272861892415
USB,2016-03-31,0.7846567164179105,0.028603618383444895,134,0.76,2016-04-20,-0.8620138923466124
USB,2016-06-30,0.8331069182389937,0.030565263479673754,159,0.82,2016-07-15,-0.42881744656675513
USB,2016-09-30,0.8571153846153846,0.02658036178749903,156,0.84,2016-10-19,-0.6439108975346661
USB,2016-12-31,0.8355751633986929,0.03209416507274395,153,0.82,2017-01-18,-0.4852957963975876
USB,2017-03-31,0.8009999999999999,0.02379396515458863,145,0.82,2017-04-19,0.7985218048592416
USB,2017-06-30,0.857171974522293,0.025379473419995732,157,0.85,2017-07-19,-0.28258957164345366
USB,2017-09-30,0.896948717948718,0.020356435099462833,156,0.88,2017-10-18,-0.8325975479451821
USB,2017-12-31,0.891170068027211,0.03232738652997418,147,0.88,2018-01-17,-0.34552957186483424
USB,2018-03-31,0.9096307692307692,0.04140163245508967,130,0.95,2018-04-18,0.9750637444796687
USB,2018-06-30,0.9763731343283583,0.046463450207014464,134,1.02,2018-07-18,0.938950195847822
USB,2018-09-30,1.0310153846153847,0.04125285700519715,130,1.06,2018-10-17,0.7026086794658567
USB,2018-12-31,1.0484351145038169,0.01968877041777148,131,1.07,2019-01-16,1.0952885852495027
USB,2019-03-31,1.015247619047619,0.01984109030443796,105,1.0,2019-04-17,-0.7684869537743316
USB,2019-06-30,1.0773805309734514,0.01882689877735287,113,1.09,2019-07-17,0.670289311892874
USB,2019-09-30,1.1139776119402984,0.026179675988365313,134,1.15,2019-10-16,1.3759676810251753
USB,2019-12-31,1.1025253164556963,0.02618861019678863,158,1.08,2020-01-15,-0.8601188183120301
USB,2020-03-31,0.9693266666666667,0.32732135343058977,150,0.72,2020-04-15,-0.7617183054314168
USB,2020-06-30,0.8459345238095239,0.4183082858783727,168,0.41,2020-07-15,-1.0421369562262897
USB,2020-09-30,0.867561797752809,0.3173920904769285,178,0.99,2020-10-14,0.38576324338520707
USB,2020-12-31,0.8093189189189188,0.26128570261330647,185,0.95,2021-01-20,0.5384185957135362
USB,2021-03-31,0.7351226993865031,0.22230750510775882,163,1.45,2021-04-15,3.2157137486967673
USB,2021-06-30,0.9032592592592593,0.19267919966113778,162,1.28,2021-07-15,1.9552745776571077
USB,2021-09-30,1.0166411764705883,0.1611560879551197,170,1.3,2021-10-14,1.7582880493371387
USB,2021-12-31,1.0754903225806451,0.10825015327915331,155,1.07,2022-01-19,-0.050718843478094175
USB,2022-03-31,1.0357096774193548,0.2836060124752122,124,0.99,2022-04-14,-0.16117316068307952
USB,2022-06-30,1.0470000000000002,0.3396842861919201,141,1.09,2022-07-15,0.12658813418205964
USB,2022-09-30,1.1504797297297296,0.2302446338637574,148,1.18,2022-10-14,0.12821263095207855
USB,2022-12-31,1.1608471337579618,0.16620928904296503,157,1.2,2023-01-25,0.2355636466979723
USB,2023-03-31,1.1515864661654136,0.09759673738799389,133,1.16,2023-04-19,0.08620712187476597
USB,2023-06-30,1.2154338235294118,0.10044830638145157,136,1.12,2023-07-19,-0.9500789706399085
USB,2023-09-30,1.171223602484472,0.13250971545302223,161,1.05,2023-10-18,-0.9148280340806296
VZ,2000-09-30,0.74,0.02672612419124245,8,0.73,2000-10-30,-0.37416573867739433
VZ,2000-12-31,0.7772727272727273,0.01830477902256498,22,0.77,2001-02-01,-0.3973130330479247
VZ,2001-03-31,0.7156333333333333,0.023796383733413726,12,0.72,2001-04-24,0.1835012712681704
VZ,2001-06-30,0.7663777777777778,0.012926114824046887,9,0.77,2001-07-31,0.28022513118045733
VZ,2001-09-30,0.7815944444444445,0.018605098294276316,36,0.75,2001-10-30,-1.6981605764568422
VZ,2001-12-31,0.7961224489795918,0.028926366759023703,49,0.77,2002-01-31,-0.9030670597939096
VZ,2002-03-31,0.7444,0.03130886292983483,50,0.72,2002-04-23,-0.7793320394509997
VZ,2002-06-30,0.7862121212121213,0.02237891531812592,66,0.77,2002-07-31,-0.7244373099258363
VZ,2002-09-30,0.793139534883721,0.03018615295742989,86,0.77,2002-10-25,-0.7665612413861945
VZ,2002-12-31,0.8080373831775701,0.03604083774748401,107,0.79,2003-01-29,-0.5004706967120726
VZ,2003-03-31,0.665,0.04357283040262332,72,0.68,2003-04-22,0.3442512194272542
VZ,2003-06-30,0.6928440366972477,0.029504919336200062,109,0.69,2003-07-29,-0.0963919495878221
VZ,2003-09-30,0.6778823529411765,0.040253460805959776,170,0.67,2003-10-28,-0.1958180187083298
VZ,2003-12-31,0.6494252873563219,0.07278690604850213,174,0.58,2004-01-29,-0.9538156122484425
VZ,2004-03-31,0.5972727272727273,0.05572360511658528,88,0.58,2004-04-27,-0.3099714606868888
VZ,2004-06-30,0.604396551724138,0.028537962302060457,116,0.64,2004-07-27,1.2475820066974945
VZ,2004-09-30,0.6238793103448276,0.0282464788640265,116,0.65,2004-10-28,0.9247414440898201
VZ,2004-12-31,0.622734375,0.02976852546344404,128,0.64,2005-01-27,0.5799959766634183
VZ,2005-03-31,0.60953125,0.026029878284234503,64,0.63,2005-04-27,0.7863559628089897
VZ,2005-06-30,0.64625,0.029723341189951236,88,0.63,2005-07-26,-0.5467083897517461
VZ,2005-09-30,0.6530693069306931,0.02887014285580959,101,0.66,2005-10-27,0.24006438429909815
VZ,2005-12-31,0.642588785046729,0.03075955236536301,107,0.64,2006-01-26,-0.08416198701396285
VZ,2006-03-31,0.6172203389830508,0.0357486762699757,59,0.6,2006-05-02,-0.4817056400355092
VZ,2006-06-30,0.6394246575342465,0.03174110453174205,73,0.64,2006-08-01,0.01812610097352365
VZ,2006-09-30,0.6566021505376344,0.02613973311835513,93,0.68,2006-10-30,0.895106669851035
VZ,2006-12-31,0.6444628099173554,0.039978127628807675,121,0.62,2007-01-29,-0.6119048431804953
VZ,2007-03-31,0.5612903225806453,0.04351309849778383,62,0.54,2007-04-30,-0.48928537189162863
VZ,2007-06-30,0.5906493506493506,0.030189648903035944,77,0.58,2007-07-30,-0.3527484100114779
VZ,2007-09-30,0.6230434782608696,0.026838513020943377,92,0.63,2007-10-29,0.25919922365676185
VZ,2007-12-31,0.6181443298969073,0.02342229604223364,97,0.62,2008-01-28,0.07922665223540436
VZ,2008-03-31,0.6257777777777778,0.019941834611609033,45,0.61,2008-04-28,-0.79118988222843
VZ,2008-06-30,0.6537142857142857,0.021680915843230467,70,0.67,2008-07-28,0.7511543517567462
VZ,2008-09-30,0.6722755102040816,0.02560234388925373,98,0.66,2008-10-27,-0.47946821811240764
VZ,2008-12-31,0.6542991452991452,0.028107940023534846,117,0.61,2009-01-27,-1.576036709273375
VZ,2009-03-31,0.6218644067796609,0.039792763866154594,59,0.63,2009-04-27,0.2044490613344588
VZ,2009-06-30,0.6401111111111111,0.04007492981902781,81,0.63,2009-07-27,-0.2523051483002287
VZ,2009-09-30,0.6343504273504273,0.035493155299179284,117,0.6,2009-10-26,-0.9678042727078047
VZ,2009-12-31,0.6039295774647887,0.0450869369654515,142,0.54,2010-01-26,-1.4179179551224694
VZ,2010-03-31,0.5848247422680413,0.03561688805576126,97,0.56,2010-04-22,-0.6969935786971609
VZ,2010-06-30,0.5863125,0.033174971592414094,128,0.58,2010-07-23,-0.19027898735091886
VZ,2010-09-30,0.574830985915493,0.042263437886662626,142,0.56,2010-10-22,-0.35091764080492
VZ,2010-12-31,0.5580402684563758,0.03192281214214343,149,0.54,2011-01-25,-0.5651215305232956
VZ,2011-03-31,0.5225490196078432,0.030977675593367743,102,0.51,2011-04-21,-0.405098812853792
VZ,2011-06-30,0.5494761904761905,0.03224458667688841,105,0.57,2011-07-22,0.6365040349089083
VZ,2011-09-30,0.5705958904109589,0.025939605922384316,146,0.56,2011-10-21,-0.4084830911719927
VZ,2011-12-31,0.5703680981595092,0.03782936951909894,163,0.52,2012-01-24,-1.3314548669408772
VZ,2012-03-31,0.5936333333333333,0.025761416145036607,90,0.59,2012-04-19,-0.14103779516148235
VZ,2012-06-30,0.6408738738738738,0.025597626707147953,111,0.64,2012-07-19,-0.034138863101312776
VZ,2012-09-30,0.657620253164557,0.031201749010861136,158,0.64,2012-10-18,-0.5647200468929948
VZ,2012-12-31,0.5829505494505495,0.052407696017916894,182,0.45,2013-01-22,-2.5368516373071803
VZ,2013-03-31,0.7196126126126126,0.26696394619264335,111,0.68,2013-04-18,-0.14838188143962977
VZ,2013-06-30,0.7624033613445378,0.2286036952460109,119,0.73,2013-07-18,-0.14174469625115668
VZ,2013-09-30,0.8031564625850339,0.26658265316449786,147,0.77,2013-10-17,-0.12437591940603253
VZ,2013-12-31,0.6438496240601504,0.18651405407443655,133,0.66,2014-01-21,0.08659066481608979
VZ,2014-03-31,0.8292815533980582,0.08182123237981408,103,0.91,2014-04-24,0.9865220096813854
VZ,2014-06-30,0.9027777777777778,0.04336435671090015,117,0.91,2014-07-22,0.16654743134715633
VZ,2014-09-30,0.9341985294117647,0.042905549991155846,136,0.89,2014-10-21,-1.0301354817937398
VZ,2014-12-31,0.8117530120481928,0.06752018210041046,166,0.71,2015-01-22,-1.5070014458325094
VZ,2015-03-31,0.9686888888888889,0.0485045218428241,90,1.02,2015-04-21,1.0578624252266946
VZ,2015-06-30,0.9720094339622641,0.043167557324810896,106,1.04,2015-07-21,1.575038530119882
VZ,2015-09-30,0.9838833333333333,0.04777541706977024,120,1.04,2015-10-20,1.1745929205539969
VZ,2015-12-31,0.856929203539823,0.05655318558890244,113,0.89,2016-01-21,0.5847733618504866
VZ,2016-03-31,1.0568382352941177,0.038057148815220126,68,1.06,2016-04-21,0.08307938992576042
VZ,2016-06-30,0.9917333333333334,0.05210165113777151,105,0.94,2016-07-26,-0.9929307844109554
VZ,2016-09-30,0.9948272727272727,0.03159748541002697,110,1.01,2016-10-20,0.48018780848657366
VZ,2016-12-31,0.9067758620689655,0.04058958662919142,116,0.86,2017-01-24,-1.1524104075335684
VZ,2017-03-31,1.0101012658227848,0.04958096071118238,79,0.95,2017-04-20,-1.2121843740157652
VZ,2017-06-30,0.9930582524271845,0.0449015972559077,103,0.96,2017-07-27,-0.7362377832301956
VZ,2017-09-30,0.9823032786885245,0.04172338847919902,122,0.98,2017-10-19,-0.05520353865009844
VZ,2017-12-31,0.8863387096774195,0.0589035158580144,124,0.86,2018-01-23,-0.44715004348651
VZ,2018-03-31,1.025064935064935,0.08624541752316892,77,1.17,2018-04-24,1.6804958349947074
VZ,2018-06-30,1.0921797752808988,0.08564017772551641,89,1.2,2018-07-24,1.2589911369015783
VZ,2018-09-30,1.1548411214953271,0.07447009650995529,107,1.22,2018-10-23,0.8749670211044012
VZ,2018-12-31,1.0991565217391306,0.050455050571240674,115,1.12,2019-01-29,0.4131098477731044
VZ,2019-03-31,1.1723157894736842,0.04093676767123193,76,1.2,2019-04-23,0.6762676220226022
VZ,2019-06-30,1.1912261904761905,0.03250184468925182,84,1.23,2019-08-01,1.1929725803111655
VZ,2019-09-30,1.22510989010989,0.03111035931413292,91,1.25,2019-10-25,0.8000585798056924
VZ,2019-12-31,1.1310689655172412,0.0447363836900301,87,1.13,2020-01-30,-0.023894768174557806
VZ,2020-03-31,1.2368,0.07163850474653168,70,1.26,2020-04-24,0.3238481886533697
VZ,2020-06-30,1.2142222222222223,0.09640000673432048,90,1.18,2020-07-24,-0.3550022804099922
VZ,2020-09-30,1.2512592592592593,0.07749517565573656,108,1.25,2020-10-21,-0.01624951809714463
VZ,2020-12-31,1.1518632478632478,0.07456817130732833,117,1.21,2021-01-26,0.7796456734488629
VZ,2021-03-31,1.2686901408450704,0.031488588204661425,71,1.31,2021-04-21,1.311899374034634
VZ,2021-06-30,1.2783846153846155,0.03423019110238774,91,1.37,2021-07-21,2.676449697325645
VZ,2021-09-30,1.306140186915888,0.045293268398614014,107,1.41,2021-10-20,2.293051854197612
VZ,2021-12-31,1.249235294117647,0.0467597005040274,119,1.31,2022-01-25,1.2995101599746006
VZ,2022-03-31,1.3407464788732395,0.050556819042640096,71,1.35,2022-04-22,0.18303210728024805
VZ,2022-06-30,1.3467682926829267,0.03860637022228896,82,1.31,2022-07-22,-0.9523892681757201
VZ,2022-09-30,1.346360824742268,0.05790530804091029,97,1.32,2022-10-21,-0.45524021258368863
VZ,2022-12-31,1.270377192982456,0.07931324592816465,114,1.19,2023-01-24,-1.0134144939075516
VZ,2023-03-31,1.2654788732394366,0.07904336226851859,71,1.2,2023-04-25,-0.8283918011609639
VZ,2023-06-30,1.2106190476190475,0.057698824352079854,84,1.21,2023-07-25,-0.010728946837288627
VZ,2023-09-30,1.209952380952381,0.04364669345648592,84,1.22,2023-10-24,0.2302034415879905
WFC,2000-03-31,0.2975862068965517,0.0098760794758248,29,0.305,2000-04-18,0.7506817985412318
WFC,2000-06-30,0.31220588235294117,0.004117806210318768,34,0.315,2000-07-18,0.6785452020682967
WFC,2000-09-30,0.323,0.005780059766913342,45,0.32,2000-10-17,-0.5190257749881465
WFC,2000-12-31,0.3326119402985075,0.010778704065411357,67,0.325,2001-01-16,-0.7062018079644697
WFC,2001-03-31,0.33714285714285713,0.0069958415463615715,28,0.335,2001-04-17,-0.3063044136515041
WFC,2001-06-30,0.22107142857142856,0.16537811935152863,70,0.0,2001-07-17,-1.3367634693046542
WFC,2001-09-30,0.35200000000000004,0.011338021195856033,70,0.335,2001-10-16,-1.4993798041419604
WFC,2001-12-31,0.35880434782608694,0.016110360553147615,92,0.345,2002-01-15,-0.8568615072609223
WFC,2002-03-31,0.38223214285714285,0.01716019820973531,56,0.4,2002-04-16,1.0354109507183384
WFC,2002-06-30,0.39825757575757575,0.016744515158068556,66,0.41,2002-07-16,0.7012698863822274
WFC,2002-09-30,0.41250000000000003,0.01514851847344477,68,0.42,2002-10-15,0.4950979208394135
WFC,2002-12-31,0.42733333333333334,0.008658622951279806,60,0.43,2003-01-21,0.30797814868154044
WFC,2003-03-31,0.43744186046511624,0.005495895982160976,43,0.44,2003-04-15,0.46546360105562035
WFC,2003-06-30,0.45085106382978724,0.005927015244895922,47,0.45,2003-07-15,-0.1435906260777922
WFC,2003-09-30,0.4633962264150943,0.006918035577780917,53,0.46,2003-10-21,-0.49092352545889834
WFC,2003-12-31,0.4742105263157894,0.008387356219983882,57,0.475,2004-01-20,0.0941266429497231
WFC,2004-03-31,0.48714285714285716,0.006782949458852294,35,0.515,2004-04-20,4.106936521661244
WFC,2004-06-30,0.5121551724137932,0.011475070957450423,58,0.5,2004-07-20,-1.0592677342793393
WFC,2004-09-30,0.5271428571428572,0.009431915975083634,56,0.51,2004-10-19,-1.8175370930088495
WFC,2004-12-31,0.536640625,0.010729527848751912,64,0.52,2005-01-18,-1.5509186643227408
WFC,2005-03-31,0.545,0.010829253310950256,56,0.54,2005-04-19,-0.46171235046687253
WFC,2005-06-30,0.5650175438596491,0.008129512435015918,57,0.56,2005-07-19,-0.6172010806007467
WFC,2005-09-30,0.5793583333333333,0.008797674801952142,60,0.58,2005-10-18,0.0729359383145499
WFC,2005-12-31,0.586342857142857,0.014691647744809164,70,0.57,2006-01-17,-1.112391028339986
WFC,2006-03-31,0.5961057692307692,0.010209250197382785,52,0.595,2006-04-18,-0.10831052324025595
WFC,2006-06-30,0.6175916666666666,0.00904062941536646,60,0.61,2006-07-18,-0.8397276691557584
WFC,2006-09-30,0.6340878378378378,0.009377676095901623,74,0.64,2006-10-17,0.6304506683426607
WFC,2006-12-31,0.6441911764705882,0.011512818751729924,68,0.64,2007-01-16,-0.3640443370967192
WFC,2007-03-31,0.6492448979591837,0.012475861046177839,49,0.66,2007-04-17,0.862072926350145
WFC,2007-06-30,0.6725,0.009876690721483776,52,0.67,2007-07-17,-0.25312121949530597
WFC,2007-09-30,0.6947457627118643,0.012643102549637637,59,0.64,2007-10-16,-4.330089271753422
WFC,2007-12-31,0.6263265306122449,0.13463496087915658,98,0.41,2008-01-16,-1.6067634231082941
WFC,2008-03-31,0.63046875,0.07977009996989066,64,0.6,2008-04-16,-0.3819570241418842
WFC,2008-06-30,0.5958139534883721,0.10597963307418545,86,0.53,2008-07-16,-0.6210056741968757
WFC,2008-09-30,0.5532727272727272,0.1494706813073234,110,0.49,2008-10-15,-0.42331196137812194
WFC,2008-12-31,0.4617924528301887,0.19451427745277194,106,-0.79,2009-01-28,-6.435478512029143
WFC,2009-03-31,0.41858823529411765,0.16966460571189437,85,0.56,2009-04-22,0.833478285659722
WFC,2009-06-30,0.39088709677419353,0.1455073104456569,124,0.57,2009-07-22,1.2309546694061142
WFC,2009-09-30,0.35159420289855076,0.16197344279395892,138,0.56,2009-10-21,1.2866664652337818
WFC,2009-12-31,0.2455483870967742,0.19082235546388224,155,0.08,2010-01-20,-0.8675523719133017
WFC,2010-03-31,0.3438953488372093,0.12963841379411173,86,0.45,2010-04-21,0.8184661325099465
WFC,2010-06-30,0.42909615384615385,0.12252010092509123,104,0.55,2010-07-21,0.9868082481238469
WFC,2010-09-30,0.5085952380952381,0.09746549572614327,126,0.6,2010-10-20,0.937816621397887
WFC,2010-12-31,0.5711015625,0.07517254062276399,128,0.61,2011-01-19,0.5174554056274725
WFC,2011-03-31,0.6411123595505618,0.06889640414852237,89,0.67,2011-04-20,0.4192909747098581
WFC,2011-06-30,0.68635,0.05056995854329631,100,0.7,2011-07-19,0.26992310045722634
WFC,2011-09-30,0.7107803030303029,0.050709367126905526,132,0.72,2011-10-17,0.18181447515650873
WFC,2011-12-31,0.7234090909090909,0.0476299205183036,154,0.73,2012-01-17,0.13837749505326774
WFC,2012-03-31,0.7329035087719299,0.049322842775310245,114,0.75,2012-04-13,0.3466242062719908
WFC,2012-06-30,0.7937301587301587,0.04757249839113564,126,0.82,2012-07-13,0.5522064671452315
WFC,2012-09-30,0.8434473684210527,0.04604371511550953,152,0.88,2012-10-12,0.7938679901751621
WFC,2012-12-31,0.8770350877192983,0.03844230126196649,171,0.92,2013-01-11,1.1176467295211017
WFC,2013-03-31,0.867515625,0.041808710311058574,128,0.92,2013-04-12,1.255345467715078
WFC,2013-06-30,0.9136666666666666,0.030143291208263603,138,0.98,2013-07-12,2.200600222285895
WFC,2013-09-30,0.9351858974358975,0.03844926350856017,156,0.99,2013-10-11,1.425621652074009
WFC,2013-12-31,0.9539873417721518,0.037278430323863035,158,1.0,2014-01-14,1.2342970942742215
WFC,2014-03-31,0.9134576271186441,0.20364115598624782,118,1.05,2014-04-11,0.6705048015469763
WFC,2014-06-30,0.9969166666666667,0.03651719597998862,120,1.01,2014-07-11,0.3582786953440507
WFC,2014-09-30,1.0155384615384617,0.03452359127037533,130,1.02,2014-10-14,0.1292315862100574
WFC,2014-12-31,1.0311463414634146,0.031647827192614636,123,1.02,2015-01-14,-0.35219926459961376
WFC,2015-03-31,0.9907685185185185,0.04275218887799159,108,1.04,2015-04-14,1.1515546402075654
WFC,2015-06-30,1.0450283018867925,0.04208097806829333,106,1.03,2015-07-14,-0.35712815092850325
